,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-05 05:00:00,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107,0.250121107
2015-01-05 06:00:00,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759,0.250174759
2015-01-05 07:00:00,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341,0.250169341
2015-01-05 08:00:00,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818,0.250135818
2015-01-05 09:00:00,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294,0.25010294
2015-01-05 10:00:00,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607,0.250107607
2015-01-05 11:00:00,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673,0.250100673
2015-01-05 12:00:00,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016,0.250090016
2015-01-05 13:00:00,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058,0.250070058
2015-01-05 14:00:00,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745,0.250131745
2015-01-05 15:00:00,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316,0.250188316
2015-01-05 16:00:00,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073,0.250178073
2015-01-05 17:00:00,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129,0.250180129
2015-01-05 18:00:00,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745,0.250177745
2015-01-05 19:00:00,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253,0.250200253
2015-01-05 20:00:00,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592,0.250105592
2015-01-05 21:00:00,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253,0.250059253
2015-01-05 22:00:00,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045,0.250031045
2015-01-05 23:00:00,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353,0.250024353
2015-01-06 00:00:00,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952,0.250022952
2015-01-06 01:00:00,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112,0.250025112
2015-01-06 02:00:00,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692,0.250024692
2015-01-06 03:00:00,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026,0.250026026
2015-01-06 04:00:00,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008,0.250033008
2015-01-06 05:00:00,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987,0.250026987
2015-01-06 06:00:00,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101,0.250025101
2015-01-06 07:00:00,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553,0.250020553
2015-01-06 08:00:00,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099,0.250047099
2015-01-06 09:00:00,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658,0.250064658
2015-01-06 10:00:00,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503,0.250108503
2015-01-06 11:00:00,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596,0.250107596
2015-01-06 12:00:00,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761,0.250131761
2015-01-06 13:00:00,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505,0.250131505
2015-01-06 14:00:00,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564,0.250150564
2015-01-06 15:00:00,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949,0.250116949
2015-01-06 16:00:00,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035,0.25012035
2015-01-06 17:00:00,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218,0.250100218
2015-01-06 18:00:00,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776,0.250105776
2015-01-06 19:00:00,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573,0.250075573
2015-01-06 20:00:00,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763,0.250087763
2015-01-06 21:00:00,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697,0.250073697
2015-01-06 22:00:00,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553,0.2500553
2015-01-06 23:00:00,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871,0.250050871
2015-01-07 00:00:00,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574,0.250013574
2015-01-07 01:00:00,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577,0.250010577
2015-01-07 02:00:00,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384,0.250010384
2015-01-07 03:00:00,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172,0.250017172
2015-01-07 04:00:00,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393,0.250064393
2015-01-07 05:00:00,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588,0.250134588
2015-01-07 06:00:00,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234,0.250125234
2015-01-07 07:00:00,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291,0.250137291
2015-01-07 08:00:00,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612,0.250154612
2015-01-07 09:00:00,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444,0.250104444
2015-01-07 10:00:00,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208,0.25009208
2015-01-07 11:00:00,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915,0.250098915
2015-01-07 12:00:00,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835,0.250075835
2015-01-07 13:00:00,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278,0.250085278
2015-01-07 14:00:00,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355,0.250118355
2015-01-07 15:00:00,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762,0.250175762
2015-01-07 16:00:00,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406,0.250221406
2015-01-07 17:00:00,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913,0.250186913
2015-01-07 18:00:00,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806,0.25021806
2015-01-07 19:00:00,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523,0.250180523
2015-01-07 20:00:00,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919,0.250096919
2015-01-07 21:00:00,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938,0.25005938
2015-01-07 22:00:00,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044,0.250038044
2015-01-07 23:00:00,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041,0.250055041
2015-01-08 00:00:00,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721,0.250008721
2015-01-08 01:00:00,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494,0.250010494
2015-01-08 02:00:00,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135,0.250010135
2015-01-08 03:00:00,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918,0.250020918
2015-01-08 04:00:00,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207,0.250055207
2015-01-08 05:00:00,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979,0.250116979
