,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-06-06 05:00:00,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086,0.288617086
2015-06-06 06:00:00,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579,0.287193579
2015-06-06 07:00:00,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277,0.284483277
2015-06-06 08:00:00,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831,0.280526831
2015-06-06 09:00:00,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056,0.276416056
2015-06-06 10:00:00,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887,0.277976887
2015-06-06 11:00:00,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212,0.285436212
2015-06-06 12:00:00,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893,0.288533893
2015-06-06 13:00:00,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082,0.283376082
2015-06-06 14:00:00,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387,0.285568387
2015-06-06 15:00:00,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914,0.302309914
2015-06-06 16:00:00,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291,0.315598291
2015-06-06 17:00:00,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233,0.320668233
2015-06-06 18:00:00,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897,0.326493897
2015-06-06 19:00:00,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714,0.321312714
2015-06-06 20:00:00,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118,0.314016118
2015-06-06 21:00:00,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856,0.312231856
2015-06-06 22:00:00,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448,0.310321448
2015-06-06 23:00:00,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764,0.309396764
2015-06-07 00:00:00,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136,0.305316136
2015-06-07 01:00:00,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082,0.305367082
2015-06-07 02:00:00,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044,0.303438044
2015-06-07 03:00:00,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085,0.300093085
2015-06-07 04:00:00,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767,0.288053767
2015-06-07 05:00:00,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888,0.2684888
2015-06-07 06:00:00,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272,0.263152272
2015-06-07 07:00:00,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178,0.251294178
2015-06-07 08:00:00,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348,0.246139348
2015-06-07 09:00:00,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766,0.249412766
2015-06-07 10:00:00,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639,0.250169639
2015-06-07 11:00:00,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504,0.254273504
2015-06-07 12:00:00,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676,0.254923676
2015-06-07 13:00:00,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801,0.256849801
2015-06-07 14:00:00,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781,0.252773781
2015-06-07 15:00:00,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034,0.248577034
2015-06-07 16:00:00,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871,0.256707871
2015-06-07 17:00:00,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245,0.281426245
2015-06-07 18:00:00,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264,0.291428264
2015-06-07 19:00:00,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823,0.293573823
2015-06-07 20:00:00,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511,0.305920511
2015-06-07 21:00:00,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985,0.30696985
2015-06-07 22:00:00,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737,0.309946737
2015-06-07 23:00:00,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252,0.306836252
2015-06-08 00:00:00,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576,0.30746576
2015-06-08 01:00:00,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057,0.306544057
2015-06-08 02:00:00,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384,0.307191384
2015-06-08 03:00:00,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033,0.302660033
2015-06-08 04:00:00,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387,0.288297387
2015-06-08 05:00:00,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005,0.285068005
2015-06-08 06:00:00,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303,0.283515303
2015-06-08 07:00:00,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078,0.276781078
2015-06-08 08:00:00,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848,0.275721848
2015-06-08 09:00:00,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607,0.284892607
2015-06-08 10:00:00,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033,0.285425033
2015-06-08 11:00:00,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853,0.287189853
2015-06-08 12:00:00,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358,0.298388358
2015-06-08 13:00:00,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373,0.305690373
2015-06-08 14:00:00,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602,0.301270602
2015-06-08 15:00:00,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561,0.291998561
2015-06-08 16:00:00,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452,0.291845452
2015-06-08 17:00:00,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613,0.303983613
2015-06-08 18:00:00,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522,0.301963522
2015-06-08 19:00:00,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018,0.311682018
2015-06-08 20:00:00,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178,0.317246178
2015-06-08 21:00:00,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281,0.322071281
2015-06-08 22:00:00,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858,0.320180858
2015-06-08 23:00:00,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844,0.321086844
2015-06-09 00:00:00,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105,0.318512105
2015-06-09 01:00:00,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634,0.313843634
2015-06-09 02:00:00,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378,0.310463378
