,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,SICI,SARD
2015-01-30 16:00:00,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987,0.35274987
2015-01-30 17:00:00,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198,0.35375198
2015-01-30 18:00:00,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273,0.351119273
2015-01-30 19:00:00,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267,0.351703267
2015-01-30 20:00:00,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483,0.352535483
2015-01-30 21:00:00,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291,0.355146291
2015-01-30 22:00:00,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603,0.358218603
2015-01-30 23:00:00,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283,0.358777283
2015-01-31 00:00:00,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679,0.355427679
2015-01-31 01:00:00,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693,0.356884693
2015-01-31 02:00:00,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013,0.358389013
2015-01-31 03:00:00,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344,0.355750344
2015-01-31 04:00:00,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241,0.352385241
2015-01-31 05:00:00,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052,0.35131052
2015-01-31 06:00:00,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153,0.350264153
2015-01-31 07:00:00,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216,0.35007216
2015-01-31 08:00:00,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119,0.3497119
2015-01-31 09:00:00,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095,0.347858095
2015-01-31 10:00:00,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346,0.347065346
2015-01-31 11:00:00,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902,0.344967902
2015-01-31 12:00:00,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412,0.343266412
2015-01-31 13:00:00,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088,0.340802088
2015-01-31 14:00:00,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361,0.336459361
2015-01-31 15:00:00,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349,0.336618349
2015-01-31 16:00:00,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988,0.341628988
2015-01-31 17:00:00,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561,0.344827561
2015-01-31 18:00:00,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277,0.343133277
2015-01-31 19:00:00,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392,0.351694392
2015-01-31 20:00:00,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585,0.354891585
2015-01-31 21:00:00,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545,0.359569545
2015-01-31 22:00:00,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128,0.361403128
2015-01-31 23:00:00,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601,0.365240601
2015-02-01 00:00:00,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858,0.365131858
2015-02-01 01:00:00,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013,0.36465013
2015-02-01 02:00:00,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037,0.365423037
2015-02-01 03:00:00,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475,0.365066475
2015-02-01 04:00:00,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797,0.361247797
2015-02-01 05:00:00,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897,0.355285897
2015-02-01 06:00:00,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552,0.345757552
2015-02-01 07:00:00,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289,0.343381289
2015-02-01 08:00:00,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126,0.341535126
2015-02-01 09:00:00,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223,0.339463223
2015-02-01 10:00:00,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969,0.342197969
2015-02-01 11:00:00,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206,0.340498206
2015-02-01 12:00:00,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552,0.33634552
2015-02-01 13:00:00,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976,0.333987976
2015-02-01 14:00:00,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383,0.329993383
2015-02-01 15:00:00,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305,0.336595305
2015-02-01 16:00:00,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629,0.337323629
2015-02-01 17:00:00,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245,0.340330245
2015-02-01 18:00:00,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897,0.342991897
2015-02-01 19:00:00,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698,0.342662698
2015-02-01 20:00:00,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258,0.347609258
2015-02-01 21:00:00,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618,0.348135618
2015-02-01 22:00:00,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395,0.346769395
2015-02-01 23:00:00,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938,0.348313938
2015-02-02 00:00:00,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139,0.34738139
2015-02-02 01:00:00,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583,0.346560583
2015-02-02 02:00:00,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821,0.348310821
2015-02-02 03:00:00,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486,0.348447486
2015-02-02 04:00:00,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722,0.352673722
2015-02-02 05:00:00,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184,0.356682184
2015-02-02 06:00:00,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241,0.345411241
2015-02-02 07:00:00,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725,0.340830725
2015-02-02 08:00:00,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999,0.343970999
2015-02-02 09:00:00,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425,0.340623425
2015-02-02 10:00:00,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681,0.338914681
2015-02-02 11:00:00,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896,0.339551896
2015-02-02 12:00:00,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338,0.336108338
2015-02-02 13:00:00,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717,0.335289717
